event_id,lane_id,start_time_s,end_time_s,duration_s,max_vehicle_count,y_m,type,dataset_source,source_file,vehicle_id,min_acc_ms2
6030,2,489.222067,490.022867,0.8008000000000379,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1368.0,-12.4392
6031,1,454.620833,455.1547,0.5338669999999865,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1369.0,-4.888346666666666
6032,1,487.820667,488.855033,1.0343659999999772,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1372.0,-21.40435
6033,3,493.626467,494.360533,0.7340659999999843,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1374.0,-13.3448875
6034,1,455.6552,456.322533,0.6673330000000419,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1375.0,-6.979175
6035,2,486.552733,487.520367,0.9676340000000323,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1377.0,-10.384099999999998
6036,2,494.861033,495.6952,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1379.0,-18.098475
6037,2,485.852033,486.486,0.6339669999999842,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1381.0,-5.190259999999999
6038,7,775.4747,776.442333,0.967632999999978,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1382.0,-9.4889625
6039,1,464.897767,465.832033,0.9342660000000365,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1383.0,-8.6919625
6040,3,499.432267,500.333167,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1385.0,-5.124499999999999
6041,1,493.726567,495.027867,1.301300000000026,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1387.0,-7.9594000000000005
6042,1,496.7963,498.1977,1.4014000000000237,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1389.0,-7.70518
6043,1,502.6021,503.2027,0.6005999999999858,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1392.0,-6.070187499999999
6044,2,498.664833,499.365533,0.7007000000000403,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1393.0,-4.5136
6045,1,472.104967,473.005867,0.9009000000000356,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1395.0,-10.439924999999999
6046,3,508.341167,509.2087,0.8675330000000372,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1396.0,-16.3841375
6047,2,501.467633,502.535367,1.06773400000003,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1399.0,-8.640279999999999
6048,1,504.170333,506.038867,1.8685339999999542,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1400.0,-9.902080000000002
6049,3,510.142967,510.877033,0.7340659999999843,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1401.0,-10.255650000000001
6050,2,492.492,493.459633,0.967632999999978,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1403.0,-5.970346666666667
6051,2,505.938767,506.539367,0.6006000000000427,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1405.0,-5.846675
6052,7,781.8811,782.782,0.9009000000000924,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1406.0,-16.9753
6053,3,511.944767,512.7122,0.7674330000000396,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1408.0,-12.442787500000001
6054,3,507.039867,508.040867,1.0009999999999764,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1410.0,-6.361326666666667
6055,3,512.478633,513.7132,1.2345670000000837,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1412.0,-6.551433333333334
6056,2,508.975133,509.7092,0.7340669999999818,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1414.0,-4.473646666666667
6057,3,515.2147,516.048867,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1418.0,-15.7167
6058,1,508.574733,509.542367,0.9676340000000323,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1423.0,-5.34748
6059,2,512.378533,513.2127,0.8341670000000931,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1424.0,-29.780737500000004
6060,2,518.8183,519.552367,0.7340669999999818,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1426.0,-17.840575
6061,7,782.448333,783.449333,1.0009999999999764,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1427.0,-11.105075000000001
6062,1,506.839667,507.540367,0.7006999999999834,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1429.0,-5.22255
6063,3,520.286433,521.2207,0.9342669999999771,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1431.0,-10.8393375
6064,3,521.587733,522.388533,0.8008000000000948,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1432.0,-12.514787500000002
6065,1,523.155967,524.557367,1.401399999999967,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1433.0,-9.601186666666669
6066,3,516.949767,517.7172,0.7674330000000964,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1435.0,-22.560374999999997
6067,2,512.979133,513.446267,0.4671339999999873,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1441.0,-4.6776333333333335
6068,2,514.8143,515.7152,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1442.0,-26.3739625
6069,7,783.6829,784.6839,1.0009999999999764,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1447.0,-5.45322
6070,3,538.971767,539.7392,0.7674329999999827,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1448.0,-18.8162125
6071,3,535.801933,536.569367,0.7674340000000939,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1452.0,-12.562199999999999
6072,1,516.516,518.050867,1.5348670000000766,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1453.0,-16.561437499999997
6073,3,539.6391,540.573367,0.9342669999999771,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1455.0,-10.7514125
6074,7,768.000567,768.501067,0.5004999999999882,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1456.0,-4.843273333333332
6075,7,770.035933,770.603167,0.5672339999999849,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1456.0,-5.410353333333333
6076,2,525.9254,526.7262,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1459.0,-8.117175
6077,3,540.9404,541.7412,0.8008000000000948,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1460.0,-28.719975
6078,2,532.198333,532.899033,0.7006999999999834,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1463.0,-6.2502875
6079,3,542.208333,542.675467,0.4671339999999873,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1464.0,-4.516113333333334
6080,1,499.866033,500.7002,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1465.0,-19.784112500000003
6081,2,534.066867,535.401533,1.3346659999999702,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1468.0,-11.115093333333332
6082,2,540.072867,540.907033,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1469.0,-9.8655
6083,2,535.801933,536.903033,1.1011000000000877,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1474.0,-11.577387499999999
6084,3,547.513633,548.414533,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1475.0,-10.327087500000001
6085,3,547.713833,548.915033,1.2011999999999716,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1478.0,-8.677973333333334
6086,1,530.2297,531.564367,1.3346669999999676,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1482.0,-10.905622222222222
6087,2,538.804933,539.906033,1.101099999999974,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1483.0,-16.7417625
6088,3,498.9985,499.465633,0.46713300000004665,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1485.0,-4.6881
6089,3,551.217333,552.084867,0.8675339999999778,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1488.0,-24.363925000000002
6090,2,544.277067,545.2447,0.967632999999978,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1489.0,-11.794962499999999
6091,3,531.864667,532.565367,0.7006999999999834,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1491.0,-5.22426
6092,3,551.8513,552.7522,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1491.0,-15.771224999999998
6093,3,543.576367,544.410533,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1494.0,-30.423112500000002
6094,7,803.969833,804.804,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1495.0,-11.142687500000001
6095,3,555.288067,556.088867,0.8008000000000948,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1496.0,-24.854587500000004
6096,1,535.101233,535.902033,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1497.0,-21.734575000000003
6097,1,541.307433,542.2417,0.9342670000000908,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1499.0,-10.950737499999999
6098,7,804.937467,805.971833,1.0343659999999772,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1500.0,-5.828106666666667
6099,3,557.7572,558.7582,1.0009999999999764,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1501.0,-16.416125
6100,2,548.8483,549.916033,1.0677329999999756,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1502.0,-27.0500375
6101,2,551.317433,552.2517,0.9342669999999771,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1503.0,-14.609625000000001
6102,3,563.129233,563.7632,0.6339669999999842,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1504.0,-12.033750000000001
6103,3,560.3598,560.927033,0.5672330000001011,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1505.0,-4.421587499999999
6104,1,537.6371,538.571367,0.9342669999999771,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1508.0,-16.7383875
6105,3,564.4639,565.2647,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1511.0,-7.46065
6106,2,552.218333,552.885667,0.6673339999999826,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1513.0,-20.4333625
6107,2,541.908033,542.7422,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1514.0,-31.459025
6108,1,512.445267,513.2127,0.7674330000000964,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1516.0,-18.970012500000003
6109,1,543.609733,544.410533,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1518.0,-22.1041125
6110,21,521.354167,522.188333,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1520.0,-6.081569999999999
6111,2,554.520633,555.922033,1.4014000000000806,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1522.0,-10.707733333333334
6112,1,553.4529,554.587367,1.1344669999999724,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1524.0,-15.2213125
6113,3,568.134233,569.1686,1.0343669999999747,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1525.0,-6.59226
6114,2,553.0525,553.819933,0.7674329999999827,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1526.0,-6.509486666666666
6115,0,489.922767,491.224067,1.3012999999999693,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1531.0,-8.53722
6116,2,564.0635,564.931033,0.8675329999999803,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1543.0,-15.073175
6117,21,529.862667,530.53,0.6673329999999851,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1546.0,-12.9637625
6118,2,566.799567,567.600367,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1549.0,-26.06225
6119,3,577.4769,578.2777,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1551.0,-6.4282125
6120,2,569.302067,570.102867,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1553.0,-13.2392375
6121,2,571.3708,572.104867,0.7340669999999818,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1557.0,-10.947949999999999
6122,1,558.8583,559.7592,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1561.0,-12.794675000000002
6123,2,572.4719,573.2727,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1562.0,-10.6152375
6124,1,528.160967,529.2287,1.0677329999999756,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1564.0,-7.53462
6125,3,582.0815,583.115867,1.0343669999999747,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1565.0,-7.795599999999999
6126,1,562.995767,564.096867,1.101099999999974,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1567.0,-12.556833333333332
6127,2,574.106867,574.941033,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1568.0,-15.210725
6128,1,532.3318,533.065867,0.7340669999999818,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1569.0,-15.733150000000002
6129,1,561.227333,562.094867,0.8675339999999778,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1572.0,-16.85855
6130,7,806.071933,807.3065,1.2345670000000837,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1573.0,-5.730686666666666
6131,3,573.2727,573.9734,0.7006999999999834,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1576.0,-5.792199999999999
6132,3,586.7862,587.453533,0.6673329999999851,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1577.0,-14.068637500000001
6133,2,536.669467,537.570367,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1579.0,-14.430824999999999
6134,3,588.054133,588.955033,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1581.0,-23.942175
6135,1,539.005133,539.572367,0.5672339999999849,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1582.0,-5.6709375
6136,1,564.3638,565.2647,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1584.0,-30.449975
6137,3,590.222967,590.957033,0.7340659999999843,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1585.0,-13.6585375
6138,3,595.761833,596.629367,0.8675339999999778,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1587.0,-17.6120375
6139,1,571.103867,571.938033,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1589.0,-21.3972875
6140,2,575.575,576.2757,0.7006999999999834,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1590.0,-12.5468125
6141,2,579.312067,580.2797,0.9676330000000917,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1591.0,-9.02453
6142,2,577.209967,577.944033,0.7340659999999843,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1592.0,-14.244812499999998
6143,3,600.232967,600.8002,0.5672329999999874,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1593.0,-8.602387499999999
6144,2,586.8863,587.453533,0.5672329999999874,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1594.0,-4.604255555555556
6145,1,580.8803,581.614367,0.7340669999999818,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1597.0,-17.300175
6146,1,584.550633,585.7852,1.2345670000000837,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1600.0,-12.398900000000001
6147,3,520.4199,521.3208,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1603.0,-5.53726
6148,21,560.593367,561.227333,0.6339660000001004,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1604.0,-7.0492
6149,2,589.121867,590.623367,1.5015000000000782,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1605.0,-19.172325000000004
6150,1,586.552633,587.2867,0.7340669999999818,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1606.0,-7.688
6151,1,592.458533,593.2927,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1607.0,-11.4303625
6152,2,591.157233,591.958033,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1608.0,-9.527287500000002
6153,21,654.8542,655.321333,0.4671329999999898,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1611.0,-6.623500000000001
6154,3,603.669733,604.637367,0.9676340000000891,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1612.0,-31.508762500000003
6155,1,595.461533,596.462533,1.0009999999999764,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1615.0,-7.17792
6156,1,597.2967,598.464533,1.1678329999999733,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1619.0,-8.306773333333332
6157,3,609.2086,609.976033,0.7674329999999827,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1620.0,-27.145049999999998
6158,3,597.063133,597.7972,0.7340669999999818,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1623.0,-14.8405
6159,1,603.0024,604.3037,1.301300000000083,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1624.0,-13.49326
6160,2,574.8743,575.575,0.7007000000000971,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1626.0,-6.13884
6161,2,601.2006,601.968033,0.7674329999999827,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1626.0,-8.5833
6162,2,541.8413,542.4419,0.6005999999999858,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1627.0,-5.191146666666667
6163,2,600.566633,601.467533,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1627.0,-15.6730375
6164,1,567.199967,567.934033,0.7340659999999843,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1630.0,-4.84383
6165,2,605.605,606.3057,0.7006999999999834,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1635.0,-10.8221125
6166,3,598.130867,598.965033,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1636.0,-9.1841125
6167,3,604.837567,605.471533,0.6339659999999867,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1639.0,-7.242975
6168,11,558.524633,559.0585,0.5338669999999865,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1645.0,-6.648366666666666
6169,2,568.634733,569.2687,0.6339669999999842,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1645.0,-7.433787499999999
6170,3,614.180233,614.8142,0.6339669999999842,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1646.0,-5.462549999999999
6171,2,607.8072,608.641367,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1648.0,-29.180912499999998
6172,2,602.668733,603.5029,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1651.0,-6.4799066666666665
6173,2,596.2957,597.129867,0.8341669999999795,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1653.0,-15.109225
6174,1,613.980033,615.348067,1.368033999999966,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1654.0,-9.809333333333333
6175,1,577.410167,578.311067,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1655.0,-5.5907
6176,2,615.681733,616.649367,0.9676339999999755,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1658.0,-17.5220875
6177,1,606.639367,607.473533,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1659.0,-18.7376875
6178,1,617.683733,618.651367,0.9676340000000891,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1661.0,-12.650687499999998
6179,2,618.651367,619.485533,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1662.0,-11.2966375
6180,3,618.250967,619.151867,0.9009000000000924,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1663.0,-19.233275
6181,2,617.683733,618.484533,0.8008000000000948,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1664.0,-6.481862499999999
6182,2,606.572633,607.473533,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1667.0,-22.267275
6183,1,630.096133,631.063767,0.9676339999999755,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1669.0,-8.033573333333333
6184,2,619.852567,620.653367,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1670.0,-14.4471375
6185,3,626.1255,626.659367,0.5338669999999865,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1671.0,-8.3218125
6186,1,619.619,620.486533,0.8675329999999803,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1673.0,-12.532987499999999
6187,3,627.259967,627.994033,0.7340659999999843,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1674.0,-17.705125000000002
6188,1,634.400433,635.3347,0.9342669999999771,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1676.0,-9.3404125
6189,2,620.853567,621.654367,0.8007999999999811,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1678.0,-16.071425
6190,3,622.9223,623.8232,0.9009000000000924,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1680.0,-5.125062499999999
6191,3,579.011767,579.6791,0.6673329999999851,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1681.0,-6.868586666666667
6192,3,628.594633,629.8292,1.23456699999997,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1681.0,-9.9944875
6193,1,635.635,636.3357,0.7006999999999834,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1683.0,-5.686986666666667
6194,2,625.8252,626.492533,0.6673329999999851,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1685.0,-8.02305
6195,0,576.509267,577.043133,0.5338659999999891,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1686.0,-6.063506666666666
6196,3,635.568267,636.502533,0.9342659999999796,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1687.0,-15.0912125
6197,1,637.1365,638.004033,0.867533000000094,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1688.0,-28.233200000000004
6198,2,622.9223,624.490533,1.5682330000000775,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1689.0,-10.460962499999999
6199,1,594.2937,594.961033,0.6673330000000988,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1690.0,-7.732275
6200,21,613.7131,614.280333,0.5672329999999874,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1691.0,-6.458775
6201,3,630.896933,631.8312,0.9342669999999771,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1692.0,-32.3455125
6202,2,636.002033,637.003033,1.0009999999999764,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1694.0,-17.7155875
6203,3,637.703733,638.671367,0.9676339999999755,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1697.0,-28.848612499999998
6204,3,639.0384,639.705733,0.6673329999999851,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1699.0,-5.45326
6205,2,618.951667,619.785833,0.834165999999982,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1700.0,-9.25932
6206,1,637.970667,639.505533,1.5348659999999654,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1701.0,-8.82496
6207,2,626.9263,627.8272,0.9008999999999787,,,hard_brake,mitra_t8,data\raw\mitra\Data_T8\T8_DAll.csv,1704.0,-29.135287500000004
